#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
6.6066 0.99439 1.0139 -0.29696 0 0.02 0.37265 0
6.6678 0.99407 0.99023 -0.29044 0 0.03 0.37265 0
6.734 0.99396 0.96736 -0.28279 0 0.04 0.37265 0
6.805 0.99407 0.94541 -0.27404 0 0.05 0.37265 0
6.8807 0.99439 0.92445 -0.26421 0 0.06 0.37265 0
6.9608 0.99493 0.90458 -0.25334 0 0.07 0.37265 0
7.0452 0.99569 0.88584 -0.24148 0 0.08 0.37265 0
7.1339 0.99665 0.86833 -0.22868 0 0.09 0.37265 0
7.2265 0.99782 0.85209 -0.21497 0 0.1 0.37265 0
7.3229 0.99919 0.83719 -0.2004 0 0.11 0.37265 0
7.4229 1.0008 0.82368 -0.18504 0 0.12 0.37265 0
7.5264 1.0025 0.81161 -0.16894 0 0.13 0.37265 0
7.6332 1.0045 0.80103 -0.15216 0 0.14 0.37265 0
7.7429 1.0066 0.79198 -0.13475 0 0.15 0.37265 0
7.8554 1.0089 0.78449 -0.11679 0 0.16 0.37265 0
7.9704 1.0113 0.77858 -0.098333 0 0.17 0.37265 0
8.0875 1.0139 0.7743 -0.079454 0 0.18 0.37265 0
8.2066 1.0167 0.77164 -0.06022 0 0.19 0.37265 0
8.3272 1.0196 0.77064 -0.040703 0 0.2 0.37265 0
8.4489 1.0226 0.77129 -0.020975 0 0.21 0.37265 0
8.5715 1.0256 0.77359 -0.0011098 0 0.22 0.37265 0
8.6944 1.0288 0.77755 0.018818 0 0.23 0.37265 0
8.8172 1.0321 0.78315 0.038732 0 0.24 0.37265 0
8.9395 1.0354 0.79038 0.058557 0 0.25 0.37265 0
9.0608 1.0388 0.79921 0.078217 0 0.26 0.37265 0
9.1805 1.0422 0.80962 0.097635 0 0.27 0.37265 0
9.2981 1.0457 0.82157 0.11674 0 0.28 0.37265 0
9.4132 1.0492 0.83502 0.13545 0 0.29 0.37265 0
9.525 1.0526 0.84993 0.15369 0 0.3 0.37265 0
9.6332 1.0561 0.86624 0.17139 0 0.31 0.37265 0
9.737 1.0595 0.8839 0.18849 0 0.32 0.37265 0
9.8359 1.0629 0.90284 0.2049 0 0.33 0.37265 0
9.9294 1.0662 0.92299 0.22057 0 0.34 0.37265 0
10.017 1.0694 0.94429 0.23543 0 0.35 0.37265 0
10.098 1.0726 0.96664 0.24941 0 0.36 0.37265 0
10.172 1.0756 0.98996 0.26246 0 0.37 0.37265 0
10.238 1.0786 1.0142 0.27452 0 0.38 0.37265 0
10.297 1.0814 1.0392 0.28554 0 0.39 0.37265 0
10.347 1.0841 1.0649 0.29547 0 0.4 0.37265 0
10.388 1.0867 1.0912 0.30427 0 0.41 0.37265 0
10.42 1.0891 1.118 0.3119 0 0.42 0.37265 0
10.443 1.0913 1.1451 0.31832 0 0.43 0.37265 0
10.456 1.0934 1.1726 0.32351 0 0.44 0.37265 0
10.459 1.0953 1.2002 0.32743 0 0.45 0.37265 0
10.452 1.097 1.2278 0.33008 0 0.46 0.37265 0
10.435 1.0985 1.2554 0.33143 0 0.47 0.37265 0
10.408 1.0998 1.2828 0.33148 0 0.48 0.37265 0
10.371 1.1009 1.31 0.33022 0 0.49 0.37265 0
10.325 1.1018 1.3367 0.32766 0 0.5 0.37265 0
10.268 1.1025 1.3629 0.32381 0 0.51 0.37265 0
10.203 1.103 1.3885 0.31867 0 0.52 0.37265 0
10.128 1.1033 1.4134 0.31227 0 0.53 0.37265 0
10.044 1.1033 1.4375 0.30463 0 0.54 0.37265 0
9.9524 1.1032 1.4606 0.29578 0 0.55 0.37265 0
9.8528 1.1028 1.4826 0.28576 0 0.56 0.37265 0
9.7459 1.1022 1.5036 0.27461 0 0.57 0.37265 0
9.6323 1.1014 1.5233 0.26237 0 0.58 0.37265 0
9.5127 1.1004 1.5418 0.24909 0 0.59 0.37265 0
9.3876 1.0991 1.5588 0.23484 0 0.6 0.37265 0
9.2579 1.0977 1.5744 0.21966 0 0.61 0.37265 0
9.1241 1.0961 1.5885 0.20363 0 0.62 0.37265 0
8.9871 1.0943 1.6011 0.1868 0 0.63 0.37265 0
8.8475 1.0924 1.612 0.16925 0 0.64 0.37265 0
8.7061 1.0902 1.6212 0.15106 0 0.65 0.37265 0
8.5637 1.0879 1.6287 0.13229 0 0.66 0.37265 0
8.421 1.0855 1.6345 0.11303 0 0.67 0.37265 0
8.2787 1.0829 1.6385 0.093355 0 0.68 0.37265 0
8.1375 1.0802 1.6408 0.073352 0 0.69 0.37265 0
7.9982 1.0773 1.6413 0.053101 0 0.7 0.37265 0
7.8613 1.0744 1.64 0.032687 0 0.71 0.37265 0
7.7276 1.0713 1.6369 0.012195 0 0.72 0.37265 0
7.5976 1.0682 1.632 -0.0082909 0 0.73 0.37265 0
7.4718 1.065 1.6255 -0.028686 0 0.74 0.37265 0
7.3508 1.0617 1.6172 -0.048908 0 0.75 0.37265 0
7.2351 1.0584 1.6073 -0.068874 0 0.76 0.37265 0
7.125 1.055 1.5957 -0.088502 0 0.77 0.37265 0
7.0209 1.0516 1.5826 -0.10771 0 0.78 0.37265 0
6.9233 1.0482 1.568 -0.12643 0 0.79 0.37265 0
6.8323 1.0448 1.5519 -0.14459 0 0.8 0.37265 0
6.7481 1.0414 1.5345 -0.1621 0 0.81 0.37265 0
6.6711 1.038 1.5158 -0.17891 0 0.82 0.37265 0
6.6013 1.0347 1.4958 -0.19494 0 0.83 0.37265 0
6.5388 1.0315 1.4748 -0.21015 0 0.84 0.37265 0
6.4837 1.0283 1.4526 -0.22446 0 0.85 0.37265 0
6.4361 1.0251 1.4296 -0.23783 0 0.86 0.37265 0
6.3958 1.0221 1.4057 -0.2502 0 0.87 0.37265 0
6.3629 1.0192 1.381 -0.26154 0 0.88 0.37265 0
6.3373 1.0164 1.3557 -0.27179 0 0.89 0.37265 0
6.3189 1.0137 1.3298 -0.28094 0 0.9 0.37265 0
6.3076 1.0111 1.3035 -0.28893 0 0.91 0.37265 0
6.3032 1.0087 1.2768 -0.29576 0 0.92 0.37265 0
6.3057 1.0065 1.2499 -0.30139 0 0.93 0.37265 0
6.3148 1.0044 1.2228 -0.3058 0 0.94 0.37265 0
6.3304 1.0024 1.1958 -0.309 0 0.95 0.37265 0
6.3523 1.0007 1.1688 -0.31096 0 0.96 0.37265 0
6.3804 0.99916 1.1419 -0.31168 0 0.97 0.37265 0
6.4144 0.9978 1.1154 -0.31117 0 0.98 0.37265 0
6.4542 0.99664 1.0892 -0.30943 0 0.99 0.37265 0
6.4996 0.99568 1.0635 -0.30647 0 1 0.37265 0
6.6431 0.99928 1.0711 -0.26719 0 0 0.3891 0
6.6907 0.99854 1.046 -0.26362 0 0.01 0.3891 0
6.7432 0.99801 1.0215 -0.25902 0 0.02 0.3891 0
6.8003 0.99768 0.99778 -0.25341 0 0.03 0.3891 0
6.8621 0.99755 0.97484 -0.2468 0 0.04 0.3891 0
6.9283 0.99762 0.95279 -0.23923 0 0.05 0.3891 0
6.9987 0.99789 0.9317 -0.23072 0 0.06 0.3891 0
7.0733 0.99837 0.91166 -0.22131 0 0.07 0.3891 0
7.1519 0.99905 0.89274 -0.21103 0 0.08 0.3891 0
7.2344 0.99993 0.87501 -0.19992 0 0.09 0.3891 0
7.3206 1.001 0.85852 -0.18802 0 0.1 0.3891 0
7.4103 1.0023 0.84334 -0.17538 0 0.11 0.3891 0
7.5034 1.0037 0.82953 -0.16204 0 0.12 0.3891 0
7.5998 1.0053 0.81714 -0.14805 0 0.13 0.3891 0
7.6991 1.0072 0.80621 -0.13347 0 0.14 0.3891 0
7.8013 1.0091 0.79679 -0.11834 0 0.15 0.3891 0
7.9061 1.0113 0.7889 -0.10272 0 0.16 0.3891 0
8.0133 1.0135 0.78259 -0.086668 0 0.17 0.3891 0
8.1226 1.016 0.77788 -0.070245 0 0.18 0.3891 0
8.2336 1.0185 0.77479 -0.053512 0 0.19 0.3891 0
8.3462 1.0212 0.77333 -0.036529 0 0.2 0.3891 0
8.4599 1.024 0.77352 -0.019359 0 0.21 0.3891 0
8.5744 1.0269 0.77536 -0.0020685 0 0.22 0.3891 0
8.6894 1.0298 0.77885 0.015279 0 0.23 0.3891 0
8.8043 1.0329 0.78398 0.032617 0 0.24 0.3891 0
8.9188 1.036 0.79074 0.049879 0 0.25 0.3891 0
9.0324 1.0392 0.7991 0.067 0 0.26 0.3891 0
9.1447 1.0424 0.80904 0.083912 0 0.27 0.3891 0
9.255 1.0456 0.82054 0.10055 0 0.28 0.3891 0
9.363 1.0488 0.83354 0.11685 0 0.29 0.3891 0
9.4681 1.0521 0.84801 0.13274 0 0.3 0.3891 0
9.5698 1.0553 0.8639 0.14817 0 0.31 0.3891 0
9.6675 1.0585 0.88115 0.16306 0 0.32 0.3891 0
9.7607 1.0616 0.89969 0.17737 0 0.33 0.3891 0
9.8488 1.0647 0.91947 0.19102 0 0.34 0.3891 0
9.9314 1.0678 0.94041 0.20397 0 0.35 0.3891 0
10.008 1.0707 0.96243 0.21616 0 0.36 0.3891 0
10.078 1.0736 0.98544 0.22754 0 0.37 0.3891 0
10.141 1.0764 1.0094 0.23806 0 0.38 0.3891 0
10.196 1.0791 1.0341 0.24767 0 0.39 0.3891 0
10.243 1.0816 1.0596 0.25634 0 0.4 0.3891 0
10.283 1.084 1.0856 0.26402 0 0.41 0.3891 0
10.313 1.0863 1.1122 0.27069 0 0.42 0.3891 0
10.335 1.0884 1.1393 0.2763 0 0.43 0.3891 0
10.347 1.0904 1.1666 0.28085 0 0.44 0.3891 0
10.351 1.0921 1.1941 0.28429 0 0.45 0.3891 0
10.345 1.0938 1.2217 0.28662 0 0.46 0.3891 0
10.329 1.0952 1.2492 0.28783 0 0.47 0.3891 0
10.304 1.0965 1.2766 0.2879 0 0.48 0.3891 0
10.27 1.0975 1.3037 0.28684 0 0.49 0.3891 0
10.226 1.0984 1.3305 0.28465 0 0.5 0.3891 0
10.173 1.0991 1.3568 0.28132 0 0.51 0.3891 0
10.111 1.0996 1.3825 0.27689 0 0.52 0.3891 0
10.041 1.0999 1.4074 0.27135 0 0.53 0.3891 0
9.9622 1.1 1.4316 0.26474 0 0.54 0.3891 0
9.8758 1.0998 1.4549 0.25708 0 0.55 0.3891 0
9.782 1.0995 1.4771 0.24839 0 0.56 0.3891 0
9.6814 1.099 1.4982 0.23873 0 0.57 0.3891 0
9.5745 1.0983 1.5182 0.22812 0 0.58 0.3891 0
9.4619 1.0974 1.5368 0.2166 0 0.59 0.3891 0
9.3441 1.0963 1.5541 0.20424 0 0.6 0.3891 0
9.222 1.095 1.57 0.19107 0 0.61 0.3891 0
9.096 1.0935 1.5844 0.17715 0 0.62 0.3891 0
8.967 1.0919 1.5972 0.16255 0 0.63 0.3891 0
8.8357 1.0901 1.6084 0.14731 0 0.64 0.3891 0
8.7026 1.0881 1.618 0.13151 0 0.65 0.3891 0
8.5686 1.086 1.6258 0.11522 0 0.66 0.3891 0
8.4344 1.0837 1.632 0.098491 0 0.67 0.3891 0
8.3006 1.0813 1.6363 0.081403 0 0.68 0.3891 0
8.1679 1.0788 1.6389 0.064025 0 0.69 0.3891 0
8.0371 1.0762 1.6398 0.04643 0 0.7 0.3891 0
7.9086 1.0734 1.6389 0.02869 0 0.71 0.3891 0
7.7831 1.0706 1.6362 0.010879 0 0.72 0.3891 0
7.6612 1.0677 1.6317 -0.0069291 0 0.73 0.3891 0
7.5433 1.0647 1.6255 -0.024662 0 0.74 0.3891 0
7.43 1.0616 1.6176 -0.042247 0 0.75 0.3891 0
7.3217 1.0585 1.6081 -0.059612 0 0.76 0.3891 0
7.2187 1.0553 1.597 -0.076688 0 0.77 0.3891 0
7.1215 1.0522 1.5842 -0.093406 0 0.78 0.3891 0
7.0304 1.049 1.57 -0.1097 0 0.79 0.3891 0
6.9455 1.0458 1.5543 -0.1255 0 0.8 0.3891 0
6.8672 1.0426 1.5373 -0.14075 0 0.81 0.3891 0
6.7955 1.0394 1.519 -0.15539 0 0.82 0.3891 0
6.7307 1.0363 1.4994 -0.16937 0 0.83 0.3891 0
6.6728 1.0332 1.4787 -0.18262 0 0.84 0.3891 0
6.6218 1.0302 1.4569 -0.1951 0 0.85 0.3891 0
6.5778 1.0273 1.4342 -0.20676 0 0.86 0.3891 0
6.5407 1.0244 1.4106 -0.21757 0 0.87 0.3891 0
6.5105 1.0217 1.3863 -0.22747 0 0.88 0.3891 0
6.4871 1.019 1.3613 -0.23644 0 0.89 0.3891 0
6.4705 1.0164 1.3357 -0.24444 0 0.9 0.3891 0
6.4605 1.014 1.3096 -0.25144 0 0.91 0.3891 0
6.457 1.0117 1.2832 -0.25743 0 0.92 0.3891 0
6.4598 1.0096 1.2565 -0.26238 0 0.93 0.3891 0
6.4688 1.0076 1.2297 -0.26628 0 0.94 0.3891 0
6.4838 1.0058 1.2028 -0.26911 0 0.95 0.3891 0
6.5046 1.0041 1.176 -0.27087 0 0.96 0.3891 0
6.5311 1.0026 1.1493 -0.27156 0 0.97 0.3891 0
6.5632 1.0013 1.1228 -0.27117 0 0.98 0.3891 0
6.6005 1.0002 1.0967 -0.26971 0 0.99 0.3891 0
6.6431 0.99928 1.0711 -0.26719 0 1 0.3891 0
6.7678 1.0024 1.0778 -0.2264 0 0 0.4061 0
6.8126 1.0017 1.0528 -0.22342 0 0.01 0.4061 0
6.8618 1.0011 1.0283 -0.21957 0 0.02 0.4061 0
6.9155 1.0008 1.0046 -0.21486 0 0.03 0.4061 0
6.9734 1.0007 0.98163 -0.20931 0 0.04 0.4061 0
7.0353 1.0007 0.95952 -0.20294 0 0.05 0.4061 0
7.1013 1.0009 0.93835 -0.19578 0 0.06 0.4061 0
7.1711 1.0014 0.9182 -0.18785 0 0.07 0.4061 0
7.2446 1.002 0.89914 -0.17919 0 0.08 0.4061 0
7.3217 1.0028 0.88124 -0.16982 0 0.09 0.4061 0
7.4023 1.0038 0.86457 -0.15978 0 0.1 0.4061 0
7.4862 1.0049 0.84918 -0.14911 0 0.11 0.4061 0
7.5733 1.0063 0.83513 -0.13785 0 0.12 0.4061 0
7.6634 1.0078 0.82247 -0.12604 0 0.13 0.4061 0
7.7563 1.0095 0.81126 -0.11371 0 0.14 0.4061 0
7.852 1.0113 0.80153 -0.10093 0 0.15 0.4061 0
7.9501 1.0133 0.79332 -0.087729 0 0.16 0.4061 0
8.0505 1.0154 0.78667 -0.074161 0 0.17 0.4061 0
8.1529 1.0177 0.7816 -0.060276 0 0.18 0.4061 0
8.257 1.0201 0.77814 -0.046125 0 0.19 0.4061 0
8.3626 1.0226 0.7763 -0.03176 0 0.2 0.4061 0
8.4693 1.0252 0.7761 -0.017236 0 0.21 0.4061 0
8.5769 1.0279 0.77753 -0.0026075 0 0.22 0.4061 0
8.6849 1.0307 0.78061 0.012071 0 0.23 0.4061 0
8.793 1.0336 0.78533 0.026743 0 0.24 0.4061 0
8.9007 1.0365 0.79167 0.041353 0 0.25 0.4061 0
9.0077 1.0394 0.79961 0.055844 0 0.26 0.4061 0
9.1135 1.0425 0.80914 0.07016 0 0.27 0.4061 0
9.2176 1.0455 0.82022 0.084246 0 0.28 0.4061 0
9.3195 1.0485 0.83282 0.098045 0 0.29 0.4061 0
9.4187 1.0516 0.84689 0.1115 0 0.3 0.4061 0
9.5148 1.0546 0.86238 0.12456 0 0.31 0.4061 0
9.6072 1.0576 0.87925 0.13718 0 0.32 0.4061 0
9.6954 1.0606 0.89743 0.1493 0 0.33 0.4061 0
9.7789 1.0635 0.91685 0.16086 0 0.34 0.4061 0
9.8571 1.0664 0.93745 0.17183 0 0.35 0.4061 0
9.9297 1.0692 0.95914 0.18216 0 0.36 0.4061 0
9.996 1.0719 0.98185 0.19181 0 0.37 0.4061 0
10.056 1.0745 1.0055 0.20072 0 0.38 0.4061 0
10.108 1.077 1.03 0.20887 0 0.39 0.4061 0
10.154 1.0794 1.0552 0.21623 0 0.4 0.4061 0
10.191 1.0817 1.081 0.22275 0 0.41 0.4061 0
10.22 1.0838 1.1074 0.22841 0 0.42 0.4061 0
10.241 1.0858 1.1343 0.23318 0 0.43 0.4061 0
10.254 1.0877 1.1614 0.23704 0 0.44 0.4061 0
10.257 1.0894 1.1888 0.23998 0 0.45 0.4061 0
10.252 1.091 1.2162 0.24197 0 0.46 0.4061 0
10.237 1.0924 1.2437 0.24302 0 0.47 0.4061 0
10.214 1.0936 1.271 0.24311 0 0.48 0.4061 0
10.181 1.0946 1.2981 0.24223 0 0.49 0.4061 0
10.14 1.0954 1.3249 0.2404 0 0.5 0.4061 0
10.09 1.0961 1.3512 0.23762 0 0.51 0.4061 0
10.032 1.0966 1.3769 0.23389 0 0.52 0.4061 0
9.9655 1.0969 1.4019 0.22924 0 0.53 0.4061 0
9.8912 1.097 1.4261 0.22367 0 0.54 0.4061 0
9.8095 1.0969 1.4495 0.21722 0 0.55 0.4061 0
9.7209 1.0967 1.4718 0.2099 0 0.56 0.4061 0
9.6257 1.0962 1.4931 0.20175 0 0.57 0.4061 0
9.5245 1.0956 1.5132 0.19281 0 0.58 0.4061 0
9.4179 1.0948 1.532 0.1831 0 0.59 0.4061 0
9.3065 1.0938 1.5495 0.17266 0 0.6 0.4061 0
9.1909 1.0926 1.5656 0.16155 0 0.61 0.4061 0
9.0718 1.0912 1.5802 0.14981 0 0.62 0.4061 0
8.9497 1.0897 1.5932 0.13748 0 0.63 0.4061 0
8.8255 1.0881 1.6047 0.12463 0 0.64 0.4061 0
8.6997 1.0863 1.6145 0.11129 0 0.65 0.4061 0
8.573 1.0843 1.6226 0.097529 0 0.66 0.4061 0
8.4461 1.0822 1.6291 0.083405 0 0.67 0.4061 0
8.3197 1.08 1.6337 0.068974 0 0.68 0.4061 0
8.1944 1.0776 1.6366 0.054297 0 0.69 0.4061 0
8.0708 1.0751 1.6378 0.039433 0 0.7 0.4061 0
7.9496 1.0726 1.6372 0.024446 0 0.71 0.4061 0
7.8312 1.0699 1.6348 0.0093957 0 0.72 0.4061 0
7.7163 1.0672 1.6307 -0.0056542 0 0.73 0.4061 0
7.6053 1.0644 1.6249 -0.020643 0 0.74 0.4061 0
7.4986 1.0615 1.6174 -0.035508 0 0.75 0.4061 0
7.3968 1.0586 1.6082 -0.050191 0 0.76 0.4061 0
7.3 1.0556 1.5974 -0.064631 0 0.77 0.4061 0
7.2088 1.0526 1.5851 -0.078772 0 0.78 0.4061 0
7.1233 1.0496 1.5712 -0.092555 0 0.79 0.4061 0
7.0437 1.0466 1.5559 -0.10593 0 0.8 0.4061 0
6.9704 1.0436 1.5392 -0.11884 0 0.81 0.4061 0
6.9035 1.0406 1.5212 -0.13123 0 0.82 0.4061 0
6.8429 1.0377 1.502 -0.14307 0 0.83 0.4061 0
6.789 1.0348 1.4817 -0.15429 0 0.84 0.4061 0
6.7415 1.0319 1.4603 -0.16487 0 0.85 0.4061 0
6.7007 1.0291 1.4379 -0.17476 0 0.86 0.4061 0
6.6664 1.0264 1.4146 -0.18392 0 0.87 0.4061 0
6.6386 1.0238 1.3906 -0.19233 0 0.88 0.4061 0
6.6172 1.0213 1.3659 -0.19994 0 0.89 0.4061 0
6.6022 1.0188 1.3406 -0.20674 0 0.9 0.4061 0
6.5933 1.0165 1.3148 -0.21271 0 0.91 0.4061 0
6.5905 1.0144 1.2886 -0.21781 0 0.92 0.4061 0
6.5936 1.0123 1.2622 -0.22203 0 0.93 0.4061 0
6.6025 1.0104 1.2356 -0.22537 0 0.94 0.4061 0
6.617 1.0087 1.2089 -0.22781 0 0.95 0.4061 0
6.6369 1.0071 1.1822 -0.22934 0 0.96 0.4061 0
6.6621 1.0056 1.1557 -0.22996 0 0.97 0.4061 0
6.6924 1.0044 1.1294 -0.22968 0 0.98 0.4061 0
6.7277 1.0033 1.1034 -0.22849 0 0.99 0.4061 0
6.7678 1.0024 1.0778 -0.2264 0 1 0.4061 0
6.8731 1.005 1.0836 -0.18405 0 0 0.42367 0
6.9155 1.0043 1.0587 -0.18166 0 0.01 0.42367 0
6.9621 1.0038 1.0343 -0.17856 0 0.02 0.42367 0
7.0127 1.0034 1.0105 -0.17477 0 0.03 0.42367 0
7.0673 1.0033 0.98757 -0.17029 0 0.04 0.42367 0
7.1258 1.0033 0.96544 -0.16514 0 0.05 0.42367 0
7.1879 1.0035 0.94422 -0.15935 0 0.06 0.42367 0
7.2536 1.0039 0.924 -0.15294 0 0.07 0.42367 0
7.3229 1.0044 0.90485 -0.14592 0 0.08 0.42367 0
7.3955 1.0052 0.88683 -0.13834 0 0.09 0.42367 0
7.4713 1.0061 0.87002 -0.1302 0 0.1 0.42367 0
7.5503 1.0072 0.85446 -0.12156 0 0.11 0.42367 0
7.6323 1.0084 0.84023 -0.11243 0 0.12 0.42367 0
7.7171 1.0099 0.82737 -0.10285 0 0.13 0.42367 0
7.8047 1.0114 0.81593 -0.092854 0 0.14 0.42367 0
7.8948 1.0132 0.80595 -0.082483 0 0.15 0.42367 0
7.9873 1.015 0.79748 -0.071773 0 0.16 0.42367 0
8.0819 1.017 0.79055 -0.060763 0 0.17 0.42367 0
8.1785 1.0192 0.78519 -0.049495 0 0.18 0.42367 0
8.2768 1.0214 0.78142 -0.038009 0 0.19 0.42367 0
8.3765 1.0238 0.77926 -0.026348 0 0.2 0.42367 0
8.4774 1.0262 0.77873 -0.014556 0 0.21 0.42367 0
8.5791 1.0288 0.77983 -0.0026778 0 0.22 0.42367 0
8.6813 1.0314 0.78256 0.0092419 0 0.23 0.42367 0
8.7836 1.0341 0.78693 0.021158 0 0.24 0.42367 0
8.8857 1.0369 0.79291 0.033024 0 0.25 0.42367 0
8.9871 1.0397 0.8005 0.044794 0 0.26 0.42367 0
9.0874 1.0425 0.80966 0.056424 0 0.27 0.42367 0
9.1862 1.0454 0.82039 0.067867 0 0.28 0.42367 0
9.283 1.0483 0.83263 0.079077 0 0.29 0.42367 0
9.3774 1.0512 0.84634 0.090012 0 0.3 0.42367 0
9.4687 1.054 0.86149 0.10063 0 0.31 0.42367 0
9.5567 1.0569 0.87802 0.11088 0 0.32 0.42367 0
9.6407 1.0597 0.89587 0.12072 0 0.33 0.42367 0
9.7202 1.0625 0.91497 0.13013 0 0.34 0.42367 0
9.7949 1.0652 0.93525 0.13904 0 0.35 0.42367 0
9.8642 1.0678 0.95665 0.14744 0 0.36 0.42367 0
9.9276 1.0704 0.97907 0.15528 0 0.37 0.42367 0
9.9847 1.0729 1.0024 0.16253 0 0.38 0.42367 0
10.035 1.0753 1.0267 0.16917 0 0.39 0.42367 0
10.079 1.0776 1.0516 0.17515 0 0.4 0.42367 0
10.114 1.0797 1.0773 0.18045 0 0.41 0.42367 0
10.143 1.0818 1.1035 0.18506 0 0.42 0.42367 0
10.163 1.0837 1.1301 0.18895 0 0.43 0.42367 0
10.175 1.0855 1.1571 0.1921 0 0.44 0.42367 0
10.178 1.0871 1.1843 0.1945 0 0.45 0.42367 0
10.174 1.0886 1.2117 0.19614 0 0.46 0.42367 0
10.16 1.09 1.239 0.19701 0 0.47 0.42367 0
10.138 1.0911 1.2663 0.19709 0 0.48 0.42367 0
10.107 1.0921 1.2933 0.1964 0 0.49 0.42367 0
10.068 1.093 1.32 0.19493 0 0.5 0.42367 0
10.021 1.0936 1.3462 0.19269 0 0.51 0.42367 0
9.9657 1.0941 1.3719 0.18969 0 0.52 0.42367 0
9.9025 1.0944 1.397 0.18593 0 0.53 0.42367 0
9.8319 1.0945 1.4212 0.18143 0 0.54 0.42367 0
9.7541 1.0945 1.4446 0.17621 0 0.55 0.42367 0
9.6697 1.0943 1.467 0.17029 0 0.56 0.42367 0
9.5791 1.0939 1.4884 0.16369 0 0.57 0.42367 0
9.4827 1.0933 1.5086 0.15645 0 0.58 0.42367 0
9.3812 1.0926 1.5275 0.14859 0 0.59 0.42367 0
9.2752 1.0916 1.5452 0.14014 0 0.6 0.42367 0
9.1651 1.0906 1.5614 0.13114 0 0.61 0.42367 0
9.0516 1.0893 1.5762 0.12163 0 0.62 0.42367 0
8.9354 1.0879 1.5894 0.11164 0 0.63 0.42367 0
8.8171 1.0864 1.6011 0.10122 0 0.64 0.42367 0
8.6974 1.0847 1.6111 0.090412 0 0.65 0.42367 0
8.5768 1.0828 1.6194 0.07926 0 0.66 0.42367 0
8.4561 1.0809 1.6261 0.06781 0 0.67 0.42367 0
8.3359 1.0788 1.631 0.056112 0 0.68 0.42367 0
8.2167 1.0766 1.6342 0.044212 0 0.69 0.42367 0
8.0993 1.0743 1.6356 0.032159 0 0.7 0.42367 0
7.9842 1.0718 1.6353 0.020004 0 0.71 0.42367 0
7.8718 1.0693 1.6332 0.007796 0 0.72 0.42367 0
7.7628 1.0668 1.6294 -0.004413 0 0.73 0.42367 0
7.6576 1.0641 1.6239 -0.016574 0 0.74 0.42367 0
7.5565 1.0614 1.6167 -0.028637 0 0.75 0.42367 0
7.4601 1.0586 1.6078 -0.040553 0 0.76 0.42367 0
7.3685 1.0558 1.5974 -0.052275 0 0.77 0.42367 0
7.2823 1.053 1.5853 -0.063755 0 0.78 0.42367 0
7.2015 1.0501 1.5718 -0.074948 0 0.79 0.42367 0
7.1265 1.0473 1.5568 -0.085809 0 0.8 0.42367 0
7.0574 1.0444 1.5405 -0.096296 0 0.81 0.42367 0
6.9944 1.0416 1.5228 -0.10637 0 0.82 0.42367 0
6.9375 1.0388 1.5039 -0.11599 0 0.83 0.42367 0
6.8869 1.036 1.4839 -0.12511 0 0.84 0.42367 0
6.8425 1.0333 1.4628 -0.13372 0 0.85 0.42367 0
6.8044 1.0307 1.4407 -0.14176 0 0.86 0.42367 0
6.7724 1.0281 1.4178 -0.14922 0 0.87 0.42367 0
6.7466 1.0256 1.394 -0.15606 0 0.88 0.42367 0
6.7269 1.0232 1.3696 -0.16227 0 0.89 0.42367 0
6.7132 1.0208 1.3446 -0.16781 0 0.9 0.42367 0
6.7053 1.0186 1.319 -0.17268 0 0.91 0.42367 0
6.7031 1.0165 1.2931 -0.17685 0 0.92 0.42367 0
6.7065 1.0146 1.2669 -0.1803 0 0.93 0.42367 0
6.7153 1.0128 1.2405 -0.18304 0 0.94 0.42367 0
6.7294 1.0111 1.214 -0.18505 0 0.95 0.42367 0
6.7485 1.0095 1.1875 -0.18632 0 0.96 0.42367 0
6.7727 1.0082 1.1611 -0.18686 0 0.97 0.42367 0
6.8016 1.0069 1.135 -0.18665 0 0.98 0.42367 0
6.8351 1.0059 1.1091 -0.18572 0 0.99 0.42367 0
6.8731 1.005 1.0836 -0.18405 0 1 0.42367 0
6.9575 1.0071 1.0884 -0.14025 0 0 0.44182 0
6.998 1.0064 1.0635 -0.13845 0 0.01 0.44182 0
7.0424 1.0059 1.0391 -0.13611 0 0.02 0.44182 0
7.0906 1.0055 1.0154 -0.13324 0 0.03 0.44182 0
7.1426 1.0053 0.99248 -0.12984 0 0.04 0.44182 0
7.1982 1.0053 0.97035 -0.12594 0 0.05 0.44182 0
7.2573 1.0055 0.94911 -0.12155 0 0.06 0.44182 0
7.3198 1.0059 0.92885 -0.11668 0 0.07 0.44182 0
7.3856 1.0064 0.90964 -0.11136 0 0.08 0.44182 0
7.4545 1.0071 0.89154 -0.1056 0 0.09 0.44182 0
7.5266 1.0079 0.87462 -0.09942 0 0.1 0.44182 0
7.6016 1.009 0.85895 -0.092849 0 0.11 0.44182 0
7.6795 1.0102 0.84458 -0.08591 0 0.12 0.44182 0
7.7601 1.0115 0.83157 -0.078628 0 0.13 0.44182 0
7.8433 1.013 0.81996 -0.071029 0 0.14 0.44182 0
7.929 1.0146 0.80979 -0.063142 0 0.15 0.44182 0
8.0169 1.0164 0.80112 -0.054996 0 0.16 0.44182 0
8.107 1.0183 0.79398 -0.046621 0 0.17 0.44182 0
8.1989 1.0203 0.78839 -0.038048 0 0.18 0.44182 0
