#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
0.23895 1.9259 0.00047486 0.00041548 8.8381e-23 -1.1063 1.456 0.5
0.24857 1.8741 -1.0858e-05 0.00029657 7.2647e-23 -1.5949 0.52916 0.5
0.24823 1.8827 -8.592e-06 0.00027291 8.8596e-23 -1.6195 0.51563 0.5
0.24786 1.8899 6.4672e-06 0.00027641 -9.3561e-23 -1.6278 0.54994 0.5
0.2571 1.7412 -0.00027295 8.0481e-05 7.9462e-24 -1.3902 0.10487 0.5
0.50029 1.0305 -0.00023296 -0.0002649 3.9581e-22 -0.28034 0.65882 0.5
0.30987 1.3965 -0.00069128 -0.00031919 -3.9798e-24 -0.5554 0.83549 0.5
0.11573 1.7764 0.0011421 -0.0017208 -1.2185e-23 1.5041 1.0244 0.5
0.11162 1.781 0.0011229 -0.0017265 2.3758e-23 1.5169 1.0126 0.5
0.1229 1.7576 0.0010964 -0.0017025 -8.5246e-24 1.5016 1.0041 0.5
0.10369 1.802 0.0011445 -0.0017146 1.5108e-23 1.522 1.0321 0.5
0.085766 1.7962 0.0008891 -0.0017313 -2.4009e-24 1.6156 0.88996 0.5
0.22192 1.8282 0.0017474 0.00013064 -9.6434e-23 0.035841 1.7263 0.5
0.22187 1.8219 0.0017796 0.00011065 4.9255e-23 0.062147 1.7162 0.5
0.44299 1.238 -0.0023278 0.00017089 -1.493e-22 0.52612 1.1417 0.5
0.2454 1.7798 0.00086701 0.0007387 5.4562e-23 -0.73633 1.3794 0.5
0.24686 1.767 0.00081916 0.00074672 2.1011e-22 -0.74258 1.3485 0.5
0.25818 1.649 0.00059562 0.00057889 8.7952e-23 -0.46192 1.311 0.5
0.28575 1.5021 -0.00028643 0.00012845 1.0007e-22 -0.24577 1.2186 0.5
0.27976 1.5278 -0.00010206 0.00021715 1.4663e-23 -0.26615 1.2413 0.5
0.33918 1.348 -0.0014259 -0.00035396 1.2413e-22 -0.01569 1.1482 0.5
0.50638 1.2762 -0.001758 0.0012205 1.5529e-22 1.1788 0.9037 0.5
0.10598 1.6866 -0.00014033 -0.00092377 -3.2199e-24 1.7529 0.39943 0.5
1.0243 1.0324 -0.00048298 0.00047009 -8.7912e-23 1.2209 0.71222 0.5
1.1645 1.0733 1.0924e-06 3.0603e-05 -6.9938e-23 1.5248 0.018827 0.5
1.14 1.0798 -1.3397e-05 5.5711e-05 -5.2404e-24 1.5271 0.028292 0.5
1.0688 1.1026 -3.2906e-05 5.1027e-05 -5.2312e-24 1.5358 0.022164 0.5
0.50877 1.3188 -0.00092298 0.0011974 -1.805e-24 1.4443 0.6307 0.5
0.4646 1.3494 -0.00084388 0.0010093 -5.6711e-24 1.46 0.6337 0.5
0.24506 1.8467 0.00049897 0.00067028 -5.6197e-24 -1.125 1.2144 0.5
0.50157 1.3301 -0.00089744 0.00093435 4.3063e-23 1.4963 0.54875 0.5
0.42913 1.2465 -0.0022915 4.2761e-05 6.1416e-24 0.47526 1.1499 0.5
0.24522 1.9547 4.4007e-05 0.00015666 3.542e-23 -1.7499 0.68336 0.5
0.2447 1.9707 3.3291e-05 0.00010561 7.7733e-23 -1.7903 0.69618 0.5
0.29426 1.4911 -0.00047866 9.4383e-06 7.9971e-24 1.6917 0.16967 0.5
0.18665 1.5872 -0.00043107 -0.00013125 -5.6001e-24 1.747 0.11316 0.5
0.24784 1.885 2.6892e-05 0.00032166 9.6413e-23 -1.5913 0.61515 0.5
0.24733 1.8953 4.2892e-05 0.00031307 -9.9365e-24 -1.6059 0.64892 0.5
-0.054828 1.9024 -3.1314e-05 -0.00030982 2.7645e-24 1.9273 0.17105 0.5
0.25911 1.6608 0.00042878 0.00063843 1.0422e-22 -0.67132 1.1918 0.5
0.2435 1.6166 0.0011013 -0.00036588 5.6599e-23 0.63726 1.4306 0.5
0.24889 1.8381 0.00013372 0.00053894 1.5603e-24 -1.3829 0.83136 0.5
0.24815 1.8512 0.00014835 0.00052216 -4.4016e-23 -1.4032 0.84907 0.5
0.023025 1.803 3.7123e-05 -0.001008 3.7075e-25 1.8222 0.41374 0.5
0.27704 1.5523 -0.0004407 2.2414e-05 2.2302e-22 -1.0746 0.064591 0.5
0.33042 1.3718 -0.0013042 -0.00026073 -5.5649e-25 0.0079453 1.181 0.5
0.3405 1.3473 -0.0014557 -0.00033561 4.211e-23 0.0064227 1.1552 0.5
0.14013 1.634 -0.00041243 -5.4547e-05 2.129e-24 1.7756 0.037117 0.5
0.27103 1.5276 7.6537e-05 -0.0003625 2.8111e-23 0.96162 1.2325 0.5
0.98787 1.1148 -0.00033636 0.00081703 6.349e-23 1.4888 0.32656 0.5
0.24161 1.9887 4.5979e-05 6.7131e-05 -1.5663e-22 -1.5803 1.1776 0.5
0.43392 1.168 -0.0015696 -0.00070743 1.3708e-22 -0.023055 0.98421 0.5
0.26791 1.5697 0.00046513 0.00015687 1.0068e-22 0.092902 1.4041 0.5
-0.011055 1.9114 0.00032256 -0.0010012 -1.2076e-24 1.8188 0.66202 0.5
0.28022 1.5308 -0.0003833 0.00021053 1.2061e-22 -0.85232 0.70388 0.5
0.25134 1.708 0.00079553 0.00069301 -1.3351e-23 -0.57325 1.3461 0.5
0.17299 1.719 0.0014572 -0.0014346 2.5355e-24 1.2353 1.2338 0.5
0.11692 1.6726 -0.00016452 -0.00089527 1.2945e-23 1.7436 0.40181 0.5
0.56092 1.2451 -0.0016814 0.0013601 9.0741e-23 1.2246 0.84178 0.5
0.29673 1.4492 -0.00053517 -0.00010117 -1.1506e-22 -0.61521 0.85835 0.5
0.27497 1.535 0.00017322 6.3001e-06 -6.474e-23 0.25833 1.3844 0.5
0.2705 1.552 0.00035492 2.9339e-05 5.8227e-23 0.2399 1.402 0.5
0.26903 1.5569 0.00040799 1.8781e-05 2.4053e-22 0.25777 1.4079 0.5
0.23715 1.8074 0.0012853 0.00059063 -7.6386e-23 -0.44118 1.5866 0.5
0.38598 1.2557 -0.001843 -0.00054566 1.8248e-22 0.037993 1.0851 0.5
1.253 1.0443 -4.1085e-05 0.00012573 0 1.5063 0.13498 0.5
0.65673 1.2666 -0.00020364 0 9.0394e-23 1.6 0 0.5
0.24828 1.5316 -0.0004172 -0.00024427 1.4696e-24 1.6927 0.28725 0.5
0.18389 1.9478 0.00094517 -0.0002768 -5.4911e-24 0.57781 1.8378 0.5
-0.045762 1.9312 0.00012576 -0.00062167 2.9262e-24 1.8917 0.48102 0.5
0.29257 1.493 -0.00046741 -0.00011679 -1.1723e-23 1.6385 0.4123 0.5
0.27378 1.509 -0.00043952 -0.0002047 2.1337e-23 1.6488 0.4066 0.5
0.1255 1.6584 -0.00023188 -0.00068297 -6.8944e-25 1.7559 0.31794 0.5
0.13209 1.6502 -0.00025164 -0.00064757 1.5276e-23 1.7533 0.30965 0.5
0.28701 1.4989 -0.00022252 4.7727e-05 -4.8687e-23 0.11747 1.3341 0.5
0.28863 1.4944 -0.00026323 2.5637e-05 8.7745e-24 0.13938 1.3318 0.5
0.29451 1.4753 -0.00045397 1.2941e-06 -4.4492e-23 0.1231 1.3097 0.5
0.1403 1.9247 0.0011604 -0.00079913 2.5757e-23 1.11 1.5614 0.5
0.066518 1.7353 -8.2238e-05 -0.00090627 1.2977e-24 1.7914 0.36549 0.5
0.25478 1.5589 0.00038908 -0.00053634 8.6476e-23 1.0086 1.2356 0.5
0.24564 1.7943 0.00075829 0.00074693 6.6224e-24 -0.84604 1.3299 0.5
0.49466 1.1119 -0.0014836 -0.00045375 -9.6002e-23 0.12509 1.0025 0.5
0.24662 1.7577 0.00089684 0.00072827 -2.2656e-23 -0.65721 1.3857 0.5
0.96069 1.0334 -0.00055282 0.00043086 5.0251e-23 1.1409 0.78527 0.5
-0.021033 1.8455 -9.5848e-05 -0.00036631 8.0247e-25 1.8927 0.15419 0.5
0.24601 1.871 0.00027307 0.00054797 -1.9825e-23 -1.3467 1.0235 0.5
0.24644 1.8673 0.00025335 0.00054711 -1.7172e-22 -1.3553 0.99262 0.5
0.2046 1.5707 -0.00042248 -0.00013926 6.274e-24 1.7359 0.13833 0.5
0.18465 1.5901 -0.00040702 -0.00018409 -7.3103e-24 1.7459 0.14332 0.5
0.42008 1.1111 -0.0002692 -0.00049032 2.3862e-22 -0.49505 0.43292 0.5
0.43615 1.0854 -0.00021131 -0.00041457 1.0465e-22 -0.47851 0.4151 0.5
-0.055227 1.9194 3.8698e-05 -0.0004823 -8.3753e-24 1.9185 0.32121 0.5
0.25793 1.692 0.00019963 0.00068411 1.1025e-22 -0.93941 0.99589 0.5
0.25757 1.6971 0.00018731 0.00068736 -2.8906e-23 -0.96528 0.97936 0.5
0.61916 1.2762 -0.00051521 0.00083167 -1.0616e-23 1.5553 0.33477 0.5
0.61593 1.2774 -0.00052031 0.00085376 3.1717e-24 1.5525 0.34525 0.5
0.42865 1.3475 -0.0013693 0.00092981 -1.516e-23 1.2402 0.90033 0.5
0.37919 1.27 -0.0018442 -0.00051409 -3.7149e-22 0.052352 1.1016 0.5
0.47889 1.1727 -0.0021755 -0.00012235 -4.2261e-23 0.39443 1.0991 0.5
0.50576 1.1432 -0.0020269 -0.00013398 -1.3847e-22 0.39349 1.0794 0.5
0.48665 1.162 -0.0021125 -0.00014248 -7.9352e-23 0.37444 1.0911 0.5
0.20878 1.5744 -0.00029486 -0.00062793 1.7021e-23 1.6609 0.48158 0.5
0.1986 1.5864 -0.00025874 -0.00071172 1.6963e-23 1.6641 0.4938 0.5
1.3937 1 0 0 0 1.4959 0.090701 0.5
0.24082 1.537 -0.00042696 -4.084e-06 -2.2859e-23 1.7252 0.0090023 0.5
0.096884 1.682 -0.0003774 -2.8089e-05 6.1901e-24 1.8024 0.014031 0.5
-0.075326 1.9693 4.8067e-05 -0.00025871 9.2398e-24 1.9379 0.3986 0.5
0.2471 1.7989 0.00058881 0.00075182 1.7184e-23 -0.97678 1.229 0.5
0.18609 1.6252 0.00038742 -0.0011456 3.9606e-23 1.5227 0.82058 0.5
0.18602 1.624 0.00037204 -0.0011373 1.5162e-23 1.5304 0.80795 0.5
0.23705 1.9465 0.00040936 0.00031452 -1.4993e-23 -1.0695 1.5412 0.5
0.23684 1.9413 0.00045444 0.00033974 1.9261e-23 -1.0373 1.5501 0.5
0.76791 1.1311 -0.0014479 0.0012436 3.7136e-25 1.2066 0.78421 0.5
-0.0056361 1.9329 0.00036577 -0.00089803 2.1596e-25 1.7928 0.76463 0.5
0.80082 1.0847 -0.0012769 0.0008586 -3.7859e-23 1.0733 0.86372 0.5
0.86625 1.0571 -0.00096099 0.00061466 -1.9362e-22 1.0763 0.84662 0.5
0.24353 1.9701 7.3767e-05 0.00014616 2.4624e-22 -1.6678 0.95053 0.5
0.03556 1.818 0.0003657 -0.0014356 2.714e-24 1.7658 0.61991 0.5
0.041749 1.8099 0.00038181 -0.0014698 3.7369e-26 1.7566 0.63049 0.5
0.046336 1.7464 -0.0002588 -0.0002927 1.6763e-25 1.8356 0.11049 0.5
0.16477 1.8154 0.0018712 -0.0012521 -3.2416e-23 1.0552 1.464 0.5
0.32112 1.3418 -0.00044428 -0.00024273 -5.5103e-23 -0.76151 0.33641 0.5
0.093987 1.8324 0.0011441 -0.0016504 -1.4032e-23 1.5257 1.0656 0.5
0.091356 1.8447 0.0011363 -0.0016043 -2.0693e-24 1.5247 1.0852 0.5
0.30514 1.4776 -0.00044267 -6.2611e-06 -1.1153e-24 1.301 0.94737 0.5
0.32752 1.4512 -0.00063579 0.00020093 4.5917e-24 1.2889 0.93753 0.5
0.31315 1.4669 -0.00052867 7.6432e-05 -8.3954e-23 1.283 0.95524 0.5
0.23938 1.5459 -0.00029573 -0.0005802 -2.3917e-23 1.6023 0.58236 0.5
0.8132 1.1967 -0.00016074 0.00027545 5.4541e-23 1.5669 0.10531 0.5
0.82053 1.194 -0.00015765 0.00029688 -1.2475e-23 1.565 0.11335 0.5
0.76481 1.2169 -0.00018403 0.0002887 -6.1599e-23 1.5751 0.1097 0.5
0.48772 1.2136 -0.0024113 0.00047381 1.5714e-23 0.67599 1.1045 0.5
0.18318 1.8602 0.0018441 -0.00071974 2.8765e-23 0.74344 1.6669 0.5
0.35243 1.4238 -0.00084099 0.00041253 7.5492e-23 1.277 0.926 0.5
0.34098 1.436 -0.00076455 0.00031185 3.9749e-25 1.27 0.94235 0.5
0.24144 1.8566 0.00072965 0.00065216 1.125e-22 -0.94248 1.4049 0.5
0.2422 1.844 0.00075067 0.00068015 1.6545e-22 -0.91799 1.391 0.5
-0.01327 1.8809 0.0002037 -0.001016 -2.4418e-25 1.8428 0.52685 0.5
0.21168 1.7039 0.0017686 -0.00078539 4.8472e-23 0.78985 1.4723 0.5
0.20857 1.7107 0.0018001 -0.00083665 4.4943e-23 0.81407 1.4698 0.5
0.22084 1.755 0.0019221 -0.00020361 1.0157e-24 0.36023 1.6246 0.5
0.21808 1.7739 0.0019588 -0.00020438 2.2441e-25 0.35023 1.6499 0.5
0.21737 1.772 0.0019674 -0.00023893 8.7411e-23 0.37532 1.645 0.5
0.5304 1.2265 -0.0021549 0.0010279 1.1422e-22 0.96707 1.0113 0.5
0.34328 1.4187 -0.00099977 0.00035273 -5.9199e-23 1.0401 1.1029 0.5
0.66511 1.2313 -0.0010043 0.0014092 7.2286e-24 1.44 0.55833 0.5
0.35804 1.2281 -0.00024793 -0.00021124 1.493e-22 -0.67805 0.16814 0.5
0.53318 1.292 -0.0012609 0.0013133 6.4242e-23 1.3773 0.70512 0.5
0.27699 1.5396 -1.0105e-05 0.00025569 -3.2385e-24 -0.24851 1.2643 0.5
0.2702 1.6035 -0.00039736 0.00020259 -2.6179e-24 -1.1126 0.34309 0.5
0.27003 1.6051 -0.0003905 0.00022278 1.3356e-23 -1.1069 0.37735 0.5
0.27251 1.5858 -0.00041094 0.00018604 -2.157e-24 -1.0835 0.35069 0.5
0.40123 1.2905 -0.0021357 0.00016113 -7.9591e-23 0.52577 1.1771 0.5
0.25235 1.5302 -0.00040786 -0.00032546 -2.7441e-23 1.658 0.41511 0.5
-0.022416 1.8583 -1.273e-05 -0.00062772 4.7973e-26 1.8843 0.28294 0.5
0.50377 1.2036 -0.0024149 0.00050814 -1.489e-24 0.71057 1.0924 0.5
0.22627 1.6593 0.0014702 -0.0006254 -1.7028e-23 0.75113 1.4403 0.5
0.22411 1.9093 0.0011061 0.00026188 3.4332e-23 -0.30616 1.8059 0.5
0.21844 1.8323 0.0017982 3.1503e-05 3.9962e-23 0.12376 1.7354 0.5
0.22409 1.882 0.0013446 0.00027448 -6.3054e-23 -0.21929 1.7756 0.5
0.22265 1.8995 0.0012301 0.00023504 -3.405e-23 -0.22208 1.8063 0.5
0.22277 1.8893 0.0013212 0.0002384 1.1591e-22 -0.1958 1.7924 0.5
0.048471 1.7534 -0.00012401 -0.00075373 -5.1766e-24 1.8163 0.29526 0.5
0.57835 1.2991 -0.0005281 0.00074833 2.4855e-23 1.5664 0.33411 0.5
0.22399 1.9006 0.0011903 0.00026645 7.4356e-24 -0.27243 1.7981 0.5
0.22521 1.8921 0.0012313 0.00030095 4.8883e-23 -0.2911 1.778 0.5
0.053748 1.8243 0.00066378 -0.0016137 -2.1806e-24 1.7017 0.77722 0.5
0.48478 1 0 0 0 -0.49464 0.10343 0.5
0.47123 1.0289 -7.185e-06 -3.9561e-05 9.96e-23 -0.51561 0.11891 0.5
0.48522 1 0 0 0 -0.49163 0.12914 0.5
-0.025441 1.8499 -0.00011074 -0.00025225 7.9276e-25 1.8989 0.10452 0.5
0.47566 1.3138 -0.0014602 0.0011444 7.7137e-23 1.2655 0.85254 0.5
0.49192 1.2996 -0.0015353 0.0012132 -7.3093e-23 1.2487 0.85678 0.5
0.32959 1.3815 -0.0012974 -0.00019862 -3.0455e-23 0.11602 1.2189 0.5
0.31944 1.4063 -0.0010963 -0.00013774 -6.1041e-23 0.11864 1.2429 0.5
0.43644 1.3873 -0.000512 0.00026811 -5.7939e-23 1.6365 0.2054 0.5
-0.047095 1.9646 0.00012877 -0.0004248 2.4913e-24 1.882 0.59726 0.5
1.2118 1.0554 -7.5448e-05 0.00022509 2.3378e-24 1.5068 0.15878 0.5
0.78538 1.2042 -0.00031652 0.00047454 5.5608e-24 1.5603 0.17991 0.5
0.73014 1.2291 -0.00034606 0.00047444 -9.0699e-23 1.5711 0.17978 0.5
0.75667 1.2185 -0.000326 0.00045554 -1.8433e-23 1.5679 0.1708 0.5
-0.0088452 1.8952 0.00030595 -0.0010583 -1.8383e-24 1.8253 0.61444 0.5
0.54222 1.1949 -0.0023038 0.00076161 3.3176e-23 0.84902 1.0433 0.5
0.08278 1.7941 0.00083374 -0.0017201 8.2005e-24 1.6311 0.86143 0.5
0.32892 1.4615 -0.0004671 4.0807e-05 -1.0967e-23 1.6392 0.35557 0.5
0.45659 1.1464 -0.0016107 -0.00062736 -5.9326e-23 0.048055 0.99917 0.5
0.43221 1.1773 -0.0017245 -0.00064194 3.1129e-22 0.033982 1.0173 0.5
0.33718 1.3659 -0.0014393 -0.00022654 5.5993e-26 0.15566 1.215 0.5
0.89318 1.1496 -0.00042868 0.00098249 -1.2409e-22 1.494 0.35571 0.5
0.16162 1.8686 0.0017214 -0.0010106 -4.5566e-23 0.98606 1.5663 0.5
1.2514 1.0427 -8.2465e-05 0.00024289 1.2082e-24 1.498 0.18253 0.5
0.23419 1.8551 0.0011661 0.00053525 9.5423e-23 -0.5262 1.6374 0.5
0.24696 1.7261 0.0010335 0.00065933 0 -0.4489 1.4432 0.5
0.2453 1.7619 0.00098145 0.00071415 -8.3883e-23 -0.60363 1.4262 0.5
0.24711 1.6656 0.0012428 0.00025113 -2.1457e-22 0.039253 1.5075 0.5
0.18408 1.8353 0.0019589 -0.00081906 2.2209e-23 0.7796 1.6228 0.5
0.3008 1.486 -0.00047224 2.7008e-05 -2.3234e-23 1.6906 0.15954 0.5
0.42216 1.396 -0.00049902 0.00027407 4.2354e-23 1.6324 0.24747 0.5
0.1495 1.6248 -0.00041426 -6.3574e-05 1.6247e-23 1.7705 0.045931 0.5
0.13422 1.6401 -0.00040185 -8.0183e-05 3.9431e-24 1.7785 0.048285 0.5
0.15698 1.9182 0.0012923 -0.00072364 2.5207e-23 0.96188 1.6418 0.5
0.75917 1.2173 -0.00031307 0.00043175 -6.1681e-23 1.5685 0.16177 0.5
0.25804 1.7289 -0.00028859 8.7297e-05 -6.2955e-23 -1.3652 0.11265 0.5
0.25891 1.7181 -0.00030312 6.6585e-05 9.753e-24 -1.3468 0.084593 0.5
0.033892 1.9225 0.00060863 -0.001079 -7.3925e-24 1.6821 0.95979 0.5
0.29929 1.4642 -0.000567 -3.6804e-05 -4.6279e-23 0.21355 1.3119 0.5
0.29255 1.4824 -0.00037456 -7.7201e-06 -3.2412e-22 0.2001 1.3296 0.5
0.2907 1.489 -0.00030762 1.4756e-06 -9.5033e-23 0.21815 1.3376 0.5
0.25225 1.5365 -0.00011082 -0.00046556 3.1679e-23 1.5287 0.7119 0.5
0.068667 1.7549 0.00018711 -0.001383 2.496e-24 1.7445 0.56263 0.5
0.083804 1.7358 0.0001689 -0.001379 2.5019e-25 1.7298 0.56789 0.5
0.25701 1.6927 0.00033283 0.00070315 -4.8813e-23 -0.85835 1.0903 0.5
0.2473 1.898 3.255e-05 0.00029291 1.8069e-22 -1.6223 0.61793 0.5
0.94618 1.1339 -0.00033028 0.00079648 -4.5863e-23 1.5073 0.29339 0.5
0.24647 1.9336 7.1898e-06 0.00015445 9.4248e-23 -1.7584 0.47029 0.5
0.24603 1.946 1.3463e-05 0.00013413 -5.9975e-23 -1.7881 0.49396 0.5
0.33626 1.312 -0.00083234 -0.0006118 -1.5845e-22 -0.49736 0.76813 0.5
0.11973 1.974 0.00045095 -0.00034944 -6.1369e-24 1.2225 1.5464 0.5
0.6126 1.2664 -0.001017 0.0011769 -2.6221e-24 1.4857 0.50243 0.5
0.27584 1.5475 -4.8281e-07 0.00028782 1.3871e-22 -0.36866 1.2135 0.5
0.35203 1.4424 -0.00061837 0.00016705 1.2529e-23 1.581 0.49447 0.5
0.36711 1.2187 -0.00053426 -0.00060689 -9.6836e-23 -0.5627 0.50512 0.5
0.36256 1.228 -0.0005158 -0.00057338 2.5342e-24 -0.5817 0.48577 0.5
0.35593 1.2454 -0.00056266 -0.0005772 1.5575e-22 -0.58775 0.51132 0.5
0.22679 1.9868 0.00017472 6.4243e-05 -1.5816e-22 -0.64634 1.8622 0.5
-0.032331 1.9053 0.00014236 -0.00079337 4.1444e-25 1.8736 0.47748 0.5
0.1321 1.8174 0.0015333 -0.0015738 2.3216e-23 1.3264 1.2638 0.5
0.22977 1.6412 0.0013155 -0.00062705 -7.9742e-23 0.79206 1.4084 0.5
0.23773 1.6185 0.0011082 -0.00055161 -9.7782e-23 0.78784 1.387 0.5
0.62958 1.219 -0.001487 0.0014327 -1.4458e-22 1.2852 0.76207 0.5
0.51454 1.3405 -0.00044845 0.00031901 -1.2788e-23 1.6205 0.1672 0.5
0.51689 1.339 -0.00046901 0.00033991 4.1056e-23 1.6186 0.17924 0.5
0.55994 1.0662 -0.001154 -0.00029896 -1.7226e-22 0.24523 1.0088 0.5
0.13388 1.6405 -0.00040269 0 1.3041e-23 1.78 0 0.5
0.11691 1.6589 -0.00039383 0 0 1.79 0 0.5
0.32372 1.4531 -0.00065117 0.00014778 -8.2051e-23 1.2163 1.0045 0.5
0.31129 1.4687 -0.00051035 3.1934e-05 -3.5813e-23 1.2157 1.0182 0.5
0.26134 1.6598 0.00013239 0.00062929 5.9564e-24 -0.88272 0.98414 0.5
0.25996 1.6708 0.00017498 0.0006549 -6.6801e-23 -0.89255 1.001 0.5
0.26123 1.659 0.00015749 0.00063245 3.5565e-23 -0.86205 1.0069 0.5
1.0609 1.1034 -6.0617e-05 0.00026663 1.072e-22 1.5286 0.12567 0.5
1.0334 1.1117 -0.00010252 0.00029132 -6.0956e-23 1.5311 0.13547 0.5
0.44245 1.2347 -0.002325 0.00012211 -1.2816e-23 0.50553 1.1412 0.5
0.78293 1.2085 -0.00017358 0.00026066 -2.2094e-23 1.5723 0.098802 0.5
0.21467 1.5637 -0.00035007 -0.00043187 -1.9605e-23 1.694 0.35244 0.5
0.23057 1.549 -0.00036965 -0.00036221 -1.153e-24 1.6891 0.34182 0.5
0.18071 1.8974 0.0015633 -0.00056879 1.8603e-23 0.70302 1.7299 0.5
0.27423 1.5547 5.4473e-05 0.00030997 6.0104e-23 -0.35559 1.2307 0.5
-0.077568 1.9582 2.831e-05 -0.00026575 -1.3366e-27 1.947 0.30836 0.5
0.45215 1.0683 -0.00023365 -0.00037206 -1.0382e-22 -0.439 0.46964 0.5
0.2336 1.8229 0.0013826 0.00050837 1.0303e-22 -0.35914 1.641 0.5
0.23559 1.8027 0.0013871 0.00053673 1.1988e-22 -0.34973 1.609 0.5
0.26444 1.6377 -1.5492e-05 0.00056084 -6.9052e-23 -0.91013 0.89527 0.5
0.2663 1.6395 -0.00038743 9.3312e-05 -4.457e-23 -1.2061 0.13915 0.5
0.17713 1.9572 0.0007797 -0.00028941 -9.8018e-23 0.67357 1.8218 0.5
-0.039524 1.9425 0.00017359 -0.00063304 3.8003e-24 1.8733 0.57278 0.5
-0.032289 1.925 0.00019853 -0.0007695 1.6054e-24 1.8644 0.56033 0.5
-0.030857 1.9243 0.00021016 -0.00079304 3.4508e-24 1.8592 0.57214 0.5
0.23827 1.6115 0.0010238 -0.00061171 -4.823e-24 0.84312 1.3605 0.5
0.64757 1.0351 -0.00073456 -2.2386e-05 -1.8038e-22 0.46246 1.0178 0.5
0.081514 1.8366 0.0010413 -0.0016472 7.645e-24 1.5753 1.0045 0.5
0.088394 1.8179 0.0010518 -0.0016986 -1.429e-23 1.5688 0.9873 0.5
0.10927 1.8138 0.0012599 -0.001679 2.6767e-23 1.4722 1.1081 0.5
0.10966 1.8083 0.0012398 -0.0016921 2.7985e-23 1.4796 1.0929 0.5
0.40857 1.1238 -6.4761e-05 -6.5292e-05 -6.7198e-23 -0.59386 0.068117 0.5
0.23601 1.949 0.0004219 0.00029666 9.5605e-23 -1.0144 1.5884 0.5
0.079312 1.8156 0.00092176 -0.00171 -6.9485e-24 1.6123 0.92012 0.5
0.071985 1.8269 0.00089304 -0.0016751 1.6742e-23 1.6281 0.91057 0.5
0.082317 1.8058 0.00090693 -0.0017219 1.2265e-23 1.6156 0.90322 0.5
0.27432 1.571 -0.00037962 0.00026598 1.6623e-22 -0.98795 0.56554 0.5
0.27209 1.5868 -0.0003615 0.00029201 -7.8586e-24 -1.0177 0.55428 0.5
0.41275 1.1269 -0.00032913 -0.00053953 -9.1719e-23 -0.50036 0.45121 0.5
0.32343 1.3339 -0.00047822 -0.00030116 1.7125e-22 -0.73094 0.39906 0.5
0.25106 1.5569 0.00032347 -0.00055556 1.9707e-24 1.1582 1.137 0.5
0.75526 1.1502 -0.0013502 0.0013628 2.3853e-24 1.2765 0.7249 0.5
0.27605 1.5553 -0.00023494 0.00032091 -1.33e-22 -0.79075 0.85782 0.5
0.23791 1.9334 0.00047038 0.00037959 -7.6224e-23 -1.0643 1.5108 0.5
0.249 1.8084 0.0003164 0.00068623 -6.2118e-23 -1.1807 1.0273 0.5
0.24987 1.7998 0.00027746 0.00068172 1.1275e-23 -1.1895 0.99048 0.5
0.24883 1.8147 0.00029906 0.00066995 -3.8146e-23 -1.2084 1.0113 0.5
0.078536 2 0 0 0 1.4661 1.3603 0.5
0.23045 1.8347 0.0014512 0.00042937 2.3538e-22 -0.28223 1.6822 0.5
0.28976 1.4931 -0.00044176 -0.00019766 -1.2013e-23 1.5681 0.58887 0.5
0.24371 1.7565 0.0011219 0.00066888 4.2901e-23 -0.47754 1.4818 0.5
0.24349 1.7625 0.0011047 0.00067851 0 -0.50692 1.4768 0.5
0.20097 1.9877 0.00024251 -2.5216e-05 6.2689e-23 0.18998 1.9696 0.5
0.29596 1.4706 -0.00049429 1.379e-05 2.8177e-22 0.06321 1.293 0.5
0.80211 1.1737 -0.00085661 0.0012638 5.5854e-23 1.4549 0.47726 0.5
-0.030193 1.866 -4.1077e-05 -0.00049274 -1.09e-24 1.8974 0.2268 0.5
0.21193 2 0 0 0 -0.11983 1.9964 0.5
0.26387 1.6374 8.4235e-05 0.00058115 1.0361e-22 -0.83995 0.98194 0.5
0.26306 1.6457 9.0558e-05 0.00059685 -1.3229e-23 -0.86365 0.97297 0.5
0.51999 1.1271 -0.0019071 -0.0001444 5.0551e-23 0.37596 1.0685 0.5
0.2482 1.8005 0.00045586 0.00073645 2.6467e-23 -1.0691 1.1399 0.5
0.11593 1.6672 -0.00025449 -0.00061376 1.1204e-23 1.7698 0.27587 0.5
0.13193 1.6488 -0.0002771 -0.00058454 5.4195e-24 1.758 0.28027 0.5
0.1159 1.6674 -0.00024865 -0.00063811 1.2452e-23 1.7674 0.28661 0.5
0.23529 1.7338 0.0016199 0.0002383 2.24e-23 0.030077 1.592 0.5
0.22271 1.9168 0.0010645 0.00022698 -3.6201e-23 -0.27877 1.8249 0.5
-0.035202 1.864 -0.00010713 -0.00017115 -2.1639e-24 1.9097 0.073853 0.5
-0.096635 1.9708 -5.8193e-06 -3.5776e-05 1.2682e-24 1.9796 0.050053 0.5
0.47025 1.0326 -1.5639e-05 -2.1657e-05 8.3296e-24 -0.52228 0.064296 0.5
0.4718 1.0288 -9.9512e-06 -3.2167e-05 1.0765e-22 -0.51625 0.092865 0.5
0.48535 1 0 0 0 -0.49698 0.077646 0.5
0.38066 1.4236 -0.0005013 0.00023168 -4.3691e-23 1.6206 0.35288 0.5
0.20563 1.7242 0.00187 -0.00083959 -7.1812e-23 0.80294 1.4881 0.5
0.19951 1.7467 0.0019569 -0.00088418 6.9873e-24 0.81109 1.5087 0.5
