#"p" "T" "U:0" "U:1" "U:2" "Points:0" "Points:1" "Points:2"
-1.5905 1.8334 0.0012563 -0.0012325 0 1.237 1.3137 0
-1.1862 1.3557 -0.00067406 5.9046e-05 0 1.6208 0.024215 0
-1.4923 1.5768 -0.00066365 0.00012729 0 -0.72572 0.74695 0
-1.6248 1.8741 0.00094317 -0.0013125 0 1.4639 1.1559 0
-1.6208 1.8613 0.00096737 -0.0013624 0 1.4538 1.1498 0
-1.435 1.501 -0.00083515 7.1792e-05 0 1.3809 0.83265 0
-1.4277 1.493 -0.00087952 0.00013149 0 1.3725 0.83596 0
-1.224 1.3713 -0.00079105 0.00047264 0 1.5964 0.27174 0
-1.4664 1.5352 -0.00079747 -0.00021418 0 1.6037 0.49955 0
-1.5334 1.993 8.3806e-05 2.8131e-05 0 -0.5942 1.8856 0
-1.5333 1.9955 5.4292e-05 1.8071e-05 0 -0.6175 1.8861 0
-1.5332 1.9978 2.7999e-05 1.0235e-05 0 -0.61203 1.9031 0
-0.80495 1.203 -0.00032438 0.00032811 0 1.5583 0.10567 0
-1.5135 1.5814 -0.00071015 -0.00044682 0 1.646 0.45796 0
-0.94783 1.2464 -0.0006216 0.00078959 0 1.5432 0.28063 0
-1.5008 1.6239 -0.000675 1.677e-05 0 -1.0125 0.057998 0
-1.7361 1.9344 4.9654e-05 -0.00051367 0 1.8994 0.42448 0
-1.7352 1.9305 4.326e-05 -0.00053021 0 1.8976 0.41725 0
-1.5339 1.733 0.0010156 -0.0002468 0 0.52771 1.5005 0
-0.84762 1.025 -0.00047274 -5.6148e-05 0 0.44111 1.008 0
-1.5218 1.6803 0.00063227 -0.00015436 0 0.50159 1.4444 0
-1.589 1.7153 0.00029283 -0.0013479 0 1.5252 0.86834 0
-1.2329 1.3794 -0.00072258 9.4006e-05 0 1.6301 0.046587 0
-1.2413 1.384 -0.00073481 8.1025e-05 0 1.632 0.04153 0
-1.4611 1.4914 -0.001016 -3.9505e-05 0 0.098661 1.2342 0
-1.7446 1.9127 -0.00010864 -0.0001312 0 1.9303 0.08306 0
-1.1938 1.3506 -0.00089743 0.00062789 0 1.5646 0.35438 0
-1.2002 1.3546 -0.00090403 0.00060618 0 1.5678 0.3499 0
-1.4176 1.4936 -0.00088729 1.7738e-05 0 1.6225 0.38583 0
-1.5318 1.8164 0.00098943 0.00028602 0 -0.075564 1.5987 0
-1.6128 1.866 0.0010597 -0.001302 0 1.3895 1.2228 0
-1.5021 1.6071 3.0502e-05 -0.0001374 0 0.62273 1.3537 0
-1.5134 1.5769 -0.00090105 -8.4025e-06 0 1.7228 0.0077675 0
-1.5227 1.997 6.678e-07 5.185e-06 0 -1.952 0.36319 0
-1.5227 1.9956 6.6408e-07 7.0247e-06 0 -1.9492 0.33629 0
-1.5227 1.9989 3.4326e-07 1.8086e-06 0 -1.9681 0.35577 0
-1.0887 1.1657 -0.0020595 0.00040398 0 0.68247 1.0523 0
-1.5831 1.6538 -0.00069173 -0.00043271 0 1.743 0.24678 0
-1.588 1.66 -0.00067967 -0.00045227 0 1.7458 0.25089 0
-1.6811 1.9373 0.00039835 -0.0008448 0 1.7178 0.90119 0
-1.0223 1.2202 -0.0016983 0.0014394 0 1.2367 0.78934 0
-0.99944 1.2104 -0.001689 0.0014329 0 1.2381 0.78219 0
-1.142 1.2799 -0.0016999 0.0013338 0 1.2584 0.80339 0
-1.5721 1.9066 0.0011822 -0.00059559 0 0.87781 1.6313 0
-1.5722 1.9011 0.0012145 -0.00062098 0 0.88606 1.6195 0
-1.5032 1.6337 -0.00028119 0.00032633 0 -0.39446 1.1762 0
-1.5122 1.7226 -0.00054968 0.0001672 0 -1.1411 0.30711 0
-1.5115 1.7152 -0.00056037 0.00016837 0 -1.1253 0.31645 0
-1.3871 1.4711 -0.00089176 0.00012531 0 1.6268 0.33351 0
-1.4372 1.4332 -0.0013286 -0.00018679 0 -0.0013736 1.1512 0
-1.5227 1.9772 -1.9658e-06 4.3956e-05 0 -1.8478 0.41281 0
-1.4981 1.5936 -7.8639e-05 -0.00016352 0 0.74252 1.3146 0
-1.5114 1.599 -0.00017534 -0.0006214 0 1.2999 1.0042 0
-1.4209 1.4443 -0.0014423 0.00016438 0 0.64425 1.2194 0
-1.7659 1.9619 -2.3672e-05 -4.7795e-05 0 1.9689 0.058988 0
-1.5214 1.8929 -0.00014423 0.0001574 0 -1.538 0.37547 0
-1.5214 1.891 -0.00014477 0.00016762 0 -1.5273 0.3948 0
-1.5212 1.8847 -0.00016373 0.00016549 0 -1.5118 0.37502 0
-1.5167 1.777 -0.00038225 0.00029377 0 -1.196 0.50707 0
-1.7481 1.9283 -5.1815e-05 -0.00026489 0 1.9334 0.19595 0
-1.7483 1.9282 -5.3857e-05 -0.00026004 0 1.9336 0.19123 0
-1.6869 1.8016 -0.00038561 -0.00037891 0 1.8464 0.15942 0
-1.3232 1.3383 -0.0020952 0.00047596 0 0.75823 1.126 0
-1.3158 1.3337 -0.0021161 0.00050522 0 0.76963 1.1204 0
-1.5907 1.6591 -0.00077366 -0.00015748 0 1.7651 0.076216 0
-1.7302 1.9297 7.6481e-05 -0.00059189 0 1.8841 0.46892 0
-1.7267 1.9223 7.513e-05 -0.00063695 0 1.8781 0.46938 0
-1.6386 1.8105 0.00049304 -0.0015033 0 1.627 0.84289 0
-1.6443 1.8245 0.00051452 -0.0014865 0 1.6371 0.84728 0
-1.6427 1.8182 0.00049057 -0.0014922 0 1.6372 0.8373 0
-1.3781 1.4581 -0.0010157 0.00030958 0 1.5081 0.60915 0
-0.66829 1.1547 -0.0004684 0.00075613 0 1.5052 0.29604 0
-0.63223 1.1453 -0.00042492 0.00072441 0 1.5042 0.28854 0
-0.60937 1.1382 -0.00041994 0.00073911 0 1.5001 0.2942 0
-1.7728 1.9783 -8.4247e-06 -1.3717e-05 0 1.9825 0.028075 0
-1.7744 1.9822 -5.9228e-06 -9.6016e-06 0 1.9855 0.023373 0
-1.7718 1.9756 -1.0886e-05 -1.3203e-05 0 1.9801 0.024005 0
-1.593 1.6708 -0.00059773 -0.00066531 0 1.7291 0.35859 0
-1.5387 1.942 0.00068766 0.00010368 0 -0.15238 1.8427 0
-1.4998 1.617 -0.00042574 0.00028396 0 -0.47626 1.0925 0
-1.5646 1.9723 0.00047497 -0.00017095 0 0.67485 1.8261 0
-1.6244 1.9509 0.00062011 -0.00066806 0 1.4112 1.331 0
-1.5234 1.9783 2.7891e-05 8.1645e-05 0 -1.7116 0.82933 0
-1.5075 1.6766 -0.00063186 9.2843e-05 0 -1.079 0.20607 0
-1.5085 1.6857 -0.00062082 9.3282e-05 0 -1.0961 0.19727 0
-0.41212 1.067 -0.00045617 0.0007615 0 1.393 0.49397 0
-1.0966 1.1493 -0.001938 6.6158e-05 0 0.53016 1.0627 0
-1.5517 1.6943 0.00068272 -0.0010382 0 1.2064 1.1759 0
-1.6146 1.842 0.00099873 -0.0014149 0 1.4314 1.147 0
-1.561 1.9522 0.0007508 -0.00022984 0 0.60305 1.8098 0
-1.1897 1.1041 -0.00037132 -0.00049249 0 -0.40596 0.53359 0
-1.5443 1.698 0.00083543 -0.00081812 0 1.0567 1.279 0
-1.5473 1.7056 0.00088241 -0.00086502 0 1.0711 1.279 0
-1.5541 1.7 0.00071195 -0.0010775 0 1.22 1.1717 0
-1.4157 1.3854 -0.0014414 -0.00035075 0 -0.093819 1.0689 0
-0.7358 1.0987 -0.0012855 0.00096305 0 1.1378 0.81335 0
-1.4857 1.5639 -0.00039313 -1.3935e-05 0 0.43384 1.3361 0
-1.5019 1.5746 -0.00056988 -0.00050276 0 1.5274 0.69944 0
-1.5273 1.9616 0.00022862 0.00019941 0 -1.0874 1.5069 0
-1.5455 1.9242 0.00094854 -3.7218e-05 0 0.1874 1.8212 0
-1.5462 1.9293 0.00091414 -4.9481e-05 0 0.20529 1.831 0
-1.5455 1.9183 0.00099191 -4.4325e-05 0 0.20133 1.8103 0
-1.4931 1.585 -0.00046664 0.00019875 0 -0.20677 1.2183 0
-1.4903 1.5739 -0.00053176 0.0001707 0 -0.19518 1.2096 0
-1.5204 1.805 5.0425e-05 0.00054187 0 -0.93855 1.0711 0
-1.5203 1.8048 3.4147e-05 0.00053758 0 -0.95155 1.0555 0
-1.5507 1.7677 0.0012557 -0.00064714 0 0.82272 1.4655 0
-1.551 1.7658 0.0012485 -0.00066438 0 0.83714 1.4577 0
-1.5383 1.6675 0.00054441 -0.00086562 0 1.1538 1.1874 0
-1.5203 1.8392 -0.00015742 0.00036855 0 -1.2693 0.70448 0
-1.5202 1.8342 -0.00016 0.00038185 0 -1.2495 0.72076 0
-1.5199 1.8299 -0.00018096 0.00037476 0 -1.2486 0.69691 0
-1.5678 1.7382 0.00094877 -0.0011993 0 1.2258 1.2082 0
-1.5144 1.5781 -0.00084147 -0.00013797 0 1.7173 0.12902 0
-1.5204 1.5839 -0.00083447 -0.00015079 0 1.7197 0.13376 0
-1.5141 1.5916 -0.0004254 -0.00063692 0 1.494 0.77132 0
-1.518 1.5905 -0.00062478 -0.00058106 0 1.6026 0.57742 0
-1.3699 1.4179 -0.0015206 0.00053218 0 1.0857 1.0298 0
-1.3939 1.4418 -0.0013557 0.00039587 0 1.0907 1.0427 0
-1.731 1.9239 4.8809e-05 -0.00058611 0 1.8888 0.43272 0
-1.5345 1.9142 0.00077385 0.00023774 0 -0.3177 1.7412 0
-0.1847 1.0485 -2.3046e-05 0.00012683 0 1.5089 0.10032 0
-0.26937 1.0655 -4.2386e-05 0.0001424 0 1.5144 0.097453 0
-0.18819 1.0491 -3.7381e-05 0.00011255 0 1.5096 0.094718 0
-1.4494 1.4791 -0.0011376 -7.1448e-06 0 0.4124 1.2652 0
-1.1287 1.2022 -0.0022344 0.00060705 0 0.7905 1.0437 0
-1.1042 1.1899 -0.0022018 0.0006012 0 0.7958 1.0361 0
-1.0854 1.1772 -0.002137 0.00058098 0 0.78142 1.0343 0
-1.6251 1.9134 0.00086151 -0.0010392 0 1.4356 1.2459 0
-1.3418 1.4402 -0.00088105 0.00025113 0 1.6179 0.30943 0
-1.5955 1.6731 -0.00060477 -0.00063885 0 1.7351 0.34031 0
-1.4251 1.4473 -0.0014139 0.00012097 0 0.6094 1.2279 0
-1.4116 1.4279 -0.0015641 0.00015243 0 0.61429 1.2135 0
-1.4182 1.4367 -0.0014968 0.00012732 0 0.60231 1.2216 0
-1.6023 1.6833 -0.00056132 -0.00071532 0 1.7341 0.36872 0
-1.4985 1.6099 -0.00045115 0.00026273 0 -0.45889 1.0944 0
-0.66934 1.1633 -0.00017957 0.00019344 0 1.5477 0.067249 0
-1.5236 1.967 4.1678e-05 0.00012649 0 -1.638 0.87393 0
-1.5104 1.6708 3.5742e-05 0.00039141 0 -0.27786 1.2983 0
-1.5234 1.9909 1.4189e-05 3.4724e-05 0 -1.7764 0.82088 0
-1.5235 1.9908 1.4563e-05 3.5622e-05 0 -1.7663 0.84338 0
-0.72777 1.1746 -0.00036597 0.00070547 0 1.5248 0.24924 0
-1.5542 1.6303 -0.00054332 -0.00073499 0 1.6546 0.5139 0
-1.5661 1.645 -0.00049917 -0.00080218 0 1.663 0.51604 0
-1.5259 1.7197 0.0008242 2.0517e-05 0 0.29219 1.4996 0
-1.5259 1.7182 0.0008275 2.6546e-06 0 0.31044 1.4983 0
-1.6935 1.8552 5.5277e-05 -0.0010155 0 1.8099 0.51901 0
-1.581 1.9004 0.0011947 -0.00075956 0 1.0187 1.5517 0
-1.5825 1.9094 0.0011328 -0.00073043 0 1.0329 1.5572 0
-1.5814 1.8979 0.0012063 -0.00078237 0 1.0289 1.5413 0
-1.6226 1.7264 -0.00024357 -0.0010937 0 1.7107 0.53218 0
-1.6243 1.73 -0.00022387 -0.0011141 0 1.7099 0.54063 0
-0.82497 1.2079 -0.00039126 0.00059928 0 1.5458 0.20525 0
-1.522 1.903 -7.8279e-05 0.00022202 0 -1.5143 0.57515 0
-1.6261 1.7806 0.0004193 -0.0015005 0 1.6077 0.83031 0
-1.6285 1.7881 0.00045284 -0.001509 0 1.6083 0.84034 0
-1.6312 1.7919 0.00044809 -0.0015068 0 1.6153 0.834 0
-1.5488 1.8431 0.0013601 -0.0002934 0 0.49785 1.6518 0
-1.5502 1.8515 0.0013581 -0.00031019 0 0.51232 1.6615 0
-1.5284 1.7638 0.00091147 0.00021517 0 0.064277 1.5396 0
-1.7006 1.8849 0.00014927 -0.00098301 0 1.8136 0.58019 0
-1.1274 1.3225 -0.00066531 0.00055432 0 1.5832 0.23719 0
-1.6776 1.9708 0.00026243 -0.00045454 0 1.6942 1.0054 0
-1.5111 1.7042 -0.00041702 0.00038387 0 -0.93569 0.75406 0
-1.4047 1.4114 -0.0016618 8.1641e-05 0 0.52361 1.2123 0
-1.3758 1.3252 -0.0016375 -0.00045823 0 -0.027535 1.0526 0
-1.6519 1.7874 1.2115e-05 -0.001274 0 1.7278 0.60292 0
-1.7492 1.9253 -7.4846e-05 -0.00017626 0 1.9373 0.12551 0
-1.7633 1.9607 -1.7193e-05 -0.0001257 0 1.9624 0.15306 0
-1.7643 1.9641 -1.2621e-05 -0.00011966 0 1.965 0.15862 0
-1.5275 1.8603 0.00059785 0.00048001 0 -0.60648 1.4925 0
-1.5278 1.8638 0.000615 0.00046933 0 -0.59389 1.5086 0
-1.5898 1.9363 0.00089309 -0.00061742 0 1.0985 1.5595 0
-1.5509 1.8187 0.0013817 -0.00043927 0 0.62877 1.5894 0
-1.5493 1.8093 0.0013657 -0.00042897 0 0.62246 1.5785 0
-1.5496 1.8143 0.0013717 -0.00041909 0 0.6113 1.5881 0
-1.591 1.944 0.00080927 -0.00056209 0 1.1081 1.5659 0
-1.5924 1.9543 0.00068837 -0.00048045 0 1.1173 1.5773 0
-1.7558 1.9793 2.7805e-05 -0.00017202 0 1.9426 0.39842 0
-1.4967 1.5933 -0.00013937 -2.286e-05 0 0.41836 1.3627 0
-1.5226 1.9176 -1.3913e-05 0.00024072 0 -1.5095 0.72185 0
-1.5225 1.9446 -2.7928e-05 0.00011806 0 -1.6935 0.48532 0
-0.78941 1.1929 -0.00049788 0.00077868 0 1.524 0.27741 0
-0.82739 1.2046 -0.00054354 0.00079346 0 1.5267 0.28436 0
-0.84728 1.2109 -0.00053407 0.00079333 0 1.5303 0.27911 0
-1.522 1.9238 -9.3959e-05 6.9202e-05 0 -1.6679 0.21344 0
-1.522 1.9291 -8.3568e-05 6.1859e-05 0 -1.6873 0.20248 0
-1.4316 1.4625 -0.0012874 0.00014562 0 0.66456 1.2289 0
-1.5409 1.6032 -0.00085448 -0.00011767 0 1.7343 0.078346 0
-1.1646 1.1485 -0.0015971 -0.0004364 0 0.18736 1.0214 0
-1.1255 1.1237 -0.001437 -0.00039922 0 0.18907 1.0089 0
-1.5041 1.6459 -0.00051911 0.00030074 0 -0.81184 0.78367 0
-1.5186 1.7942 -0.00015601 0.00047039 0 -1.071 0.85526 0
-1.5142 1.5959 -0.00029625 -0.00064305 0 1.4386 0.85072 0
-1.1213 1.0488 7.5189e-06 7.2497e-06 0 -0.52359 0.022176 0
-1.5804 1.9967 6.1873e-05 -3.6182e-05 0 0.95025 1.759 0
-1.4171 1.3806 -0.0013364 -0.0004345 0 -0.20084 1.003 0
-1.51 1.6292 0.00023575 -0.00019531 0 0.64321 1.3708 0
-1.5127 1.6366 0.00030186 -0.00021521 0 0.65259 1.3757 0
-1.5066 1.6186 0.00014096 -0.00017845 0 0.65231 1.3587 0
-1.5302 1.8863 0.00070305 0.00038702 0 -0.50809 1.6063 0
-1.5299 1.8827 0.00069392 0.00040051 0 -0.51957 1.592 0
-0.82642 1.068 -0.0011287 0.00030773 0 0.78039 0.98597 0
-0.73607 1.0383 -0.00067336 0.00020918 0 0.77838 0.97466 0
-0.78145 1.0517 -0.00092263 0.00021398 0 0.76745 0.98314 0
-1.4582 1.5 -0.00096527 1.9475e-05 0 0.48856 1.2801 0
-1.3613 1.4456 -0.0010246 0.00038016 0 1.5176 0.57818 0
-1.3993 1.4784 -0.00089475 0.00010425 0 1.6069 0.4095 0
-1.3804 1.4644 -0.00090224 0.0001689 0 1.6015 0.40498 0
-1.4734 1.5423 -0.00060299 -0.00022876 0 1.2951 0.95933 0
-1.4625 1.5291 -0.00069787 -0.000135 0 1.2912 0.9521 0
-0.31801 1.0411 -0.00030528 0.00049301 0 1.3679 0.52131 0
-1.5765 1.8609 0.0013538 -0.00088929 0 1.0158 1.4962 0
-1.5347 1.9429 0.00059156 0.00017855 0 -0.38699 1.795 0
-1.2173 1.2746 -0.0022461 0.00094989 0 0.91252 1.0359 0
-1.2436 1.3367 -0.0016669 0.0011111 0 1.2533 0.84439 0
-1.5168 1.7776 -0.00033277 0.00036049 0 -1.1532 0.62445 0
-0.55865 1.1335 -0.00010607 9.834e-05 0 1.5394 0.040894 0
-0.60197 1.1454 -0.00013239 0.00011353 0 1.5431 0.043699 0
-1.4514 1.4839 -0.0010984 3.4376e-07 0 0.42745 1.2696 0
-1.7753 1.9845 -4.394e-06 -1.0298e-05 0 1.9873 0.028479 0
-1.5241 1.892 0.00018868 0.00042813 0 -1.142 1.1587 0
-1.5074 1.6578 -0.00011904 0.00038018 0 -0.37089 1.2286 0
-1.6505 1.8854 0.00068932 -0.0012879 0 1.6092 0.98842 0
-1.5156 1.6689 0.00044682 5.7502e-05 0 0.27632 1.4388 0
-1.4955 1.5772 -0.00026457 -0.0004406 0 1.1965 1.0736 0
-1.4855 1.5621 -0.00038881 -0.00034336 0 1.1846 1.0694 0
-1.7151 1.858 -0.00020295 -0.00043658 0 1.8798 0.20777 0
-1.5218 1.8063 0.00022814 0.0005679 0 -0.7885 1.2255 0
-1.5223 1.8147 0.0002453 0.00056348 0 -0.8056 1.2329 0
-1.483 1.5286 -0.00066671 -7.7235e-06 0 -0.88795 0.10336 0
-0.84 1.2019 -0.00067154 0.0010537 0 1.4977 0.3727 0
-1.4516 1.4541 -0.0011343 -0.00020323 0 -0.19053 1.0803 0
-1.4437 1.436 -0.0012034 -0.00025891 0 -0.18503 1.0657 0
-1.4481 1.4455 -0.001159 -0.00023413 0 -0.20241 1.065 0
-1.5209 1.8535 -0.0001152 0.00036449 0 -1.2981 0.73148 0
-1.5207 1.847 -0.0001354 0.00036584 0 -1.2858 0.71697 0
-1.6108 1.7055 -0.00033033 -0.0010055 0 1.7052 0.50778 0
-1.7165 1.8616 -0.0001857 -0.00045815 0 1.8805 0.22162 0
-1.718 1.8641 -0.00018213 -0.00044272 0 1.8833 0.21588 0
-1.3025 1.266 -0.002084 -0.00026862 0 0.25572 1.104 0
-1.523 1.9647 7.7862e-06 0.00010043 0 -1.7313 0.62687 0
-1.7089 1.8375 -0.00032194 -3.089e-05 0 1.8782 0.013023 0
-1.5245 1.8843 0.00025653 0.00046108 0 -1.0392 1.2383 0
-1.5066 1.6686 -0.00063926 9.7582e-05 0 -1.0633 0.2274 0
-1.1875 1.0992 -0.00034528 -0.00044528 0 -0.41783 0.50693 0
-1.548 1.7566 0.0012034 -0.00061341 0 0.80849 1.4577 0
-1.5114 1.7149 -0.00058578 4.1874e-05 0 -1.1567 0.080069 0
-1.5106 1.707 -0.00059651 4.9837e-05 0 -1.1412 0.097856 0
-1.51 1.7009 -0.00060586 4.1363e-05 0 -1.1323 0.083709 0
-1.5165 1.7821 -0.00045844 3.9673e-05 0 -1.2887 0.0678 0
-1.5159 1.7736 -0.00047662 4.2159e-05 0 -1.2712 0.072409 0
-1.5762 1.9859 0.00025699 -0.00012525 0 0.88099 1.7675 0
-1.7224 1.9077 5.0693e-05 -0.00069882 0 1.8709 0.45178 0
-1.3353 1.2446 -0.00095061 -0.00074019 0 -0.33129 0.76974 0
-0.95871 1.2361 -0.00097833 0.0012366 0 1.4676 0.47703 0
-1.7389 1.9516 7.1467e-05 -0.00043381 0 1.9029 0.46738 0
-1.7402 1.9558 7.0425e-05 -0.00040584 0 1.9048 0.47465 0
-1.5317 1.8667 0.00084978 0.00035872 0 -0.32515 1.6298 0
-1.5314 1.8647 0.00083964 0.00036871 0 -0.33649 1.6215 0
-1.3863 1.3341 -0.0014853 -0.00051106 0 -0.12026 1.0114 0
-0.878 1.0293 -0.00052464 -5.8512e-05 0 0.39691 1.0065 0
-0.83391 1.011 -0.00020725 -7.4448e-05 0 0.40534 0.99502 0
-0.84092 1.0112 -0.00020958 -7.494e-05 0 0.39164 0.99362 0
-1.4753 1.5418 -0.00056363 -2.0404e-05 0 0.72454 1.2758 0
-1.7533 1.9394 -3.7933e-05 -0.00021938 0 1.9428 0.18427 0
-1.7557 1.9449 -3.0893e-05 -0.0001976 0 1.9477 0.17961 0
-1.7529 1.9378 -4.1989e-05 -0.00021527 0 1.9426 0.17739 0
-1.4355 1.3938 -0.00082372 -0.00037742 0 -0.5619 0.65593 0
-1.4409 1.4069 -0.00082819 -0.00035295 0 -0.56398 0.67424 0
-1.3278 1.401 -0.001361 0.00078079 0 1.3122 0.82951 0
-1.5227 1.968 -3.212e-06 7.102e-05 0 -1.7903 0.48784 0
-1.2259 1.3525 -0.0012263 0.0010192 0 1.449 0.61197 0
-1.7776 1.9917 -1.0172e-06 -1.4226e-05 0 1.9919 0.073056 0
-1.777 1.9899 -1.6034e-06 -1.5712e-05 0 1.9906 0.067078 0
-1.5248 1.9959 1.5498e-05 2.1799e-05 0 -1.5773 1.1985 0
-1.2756 1.3921 -0.0010091 0.00062338 0 1.5391 0.47468 0
-1.5469 1.8443 0.0013392 -0.00022682 0 0.43709 1.6623 0
-1.4583 1.5275 -0.00086454 -4.8383e-05 0 1.6923 0.12205 0
-1.6051 1.6846 -0.00059361 -0.00063246 0 1.7464 0.32137 0
-1.6129 1.6952 -0.00057011 -0.00064911 0 1.7535 0.31886 0
-1.5254 1.936 0.00021545 0.00030322 0 -1.2059 1.285 0
-1.5194 1.7358 0.00039728 0.00047125 0 -0.31614 1.3831 0
-1.5315 1.8162 0.00097613 0.00029762 0 -0.090757 1.5946 0
-1.5212 1.8585 -8.7416e-05 0.00037314 0 -1.2955 0.76808 0
-1.7259 1.8739 -0.00019709 -0.00024611 0 1.8995 0.1227 0
-0.4911 1.0255 -0.00043463 0.00028955 0 1.0982 0.81155 0
-1.6311 1.8449 0.00081052 -0.0014541 0 1.54 1.0217 0
-1.3794 1.3003 -0.00094454 -0.00064778 0 -0.39627 0.7552 0
-1.3644 1.2792 -0.00091989 -0.00067882 0 -0.38761 0.74184 0
-1.3752 1.2931 -0.00092379 -0.0006509 0 -0.40205 0.73918 0
-1.7667 1.9655 -1.6891e-05 -7.1984e-05 0 1.9699 0.098276 0
-1.7687 1.9706 -1.2088e-05 -6.2514e-05 0 1.9739 0.098734 0
-1.4557 1.5262 -0.00083676 -6.1706e-05 0 1.6879 0.15842 0
-1.5581 1.6215 -0.00084625 -8.9437e-05 0 1.7456 0.051971 0
-1.1825 1.3442 -0.00088642 0.00068751 0 1.5548 0.37564 0
-1.2101 1.3684 -0.00071077 2.2716e-05 0 1.6262 0.010867 0
-1.231 1.3787 -0.00073495 1.6522e-05 0 1.6306 0.0091791 0
-1.6866 1.7969 -0.00044034 -8.1772e-05 0 1.8508 0.033315 0
-1.5895 1.9039 0.0011398 -0.0008388 0 1.1255 1.4919 0
-1.6619 1.7752 -0.00029908 -0.00086946 0 1.7906 0.38167 0
-1.7542 1.9335 -7.0409e-05 -4.443e-05 0 1.9474 0.034029 0
-1.7522 1.9286 -8.0243e-05 -4.2802e-05 0 1.9435 0.030955 0
-0.68308 1.1615 -0.0003288 0.00066817 0 1.5206 0.24698 0
-1.5455 1.8481 0.0013158 -0.00016624 0 0.37881 1.6747 0
-1.6296 1.757 5.158e-05 -0.0013517 0 1.6737 0.67259 0
-1.6254 1.7482 1.5759e-05 -0.0013318 0 1.6692 0.66767 0
-1.501 1.6261 -0.00061628 0.00022174 0 -0.859 0.64907 0
-1.501 1.6256 -0.00061184 0.00022531 0 -0.84885 0.66468 0
-1.4992 1.6146 -0.00063725 0.00019625 0 -0.84711 0.63779 0
-1.5603 1.8123 0.0013925 -0.00073011 0 0.85963 1.5055 0
-1.5621 1.8198 0.0014023 -0.00074451 0 0.87103 1.5106 0
-0.96522 1.1866 -0.0017712 0.0013447 0 1.1795 0.82282 0
-1.5799 1.947 0.00080774 -0.00045418 0 0.95904 1.658 0
-1.5565 1.6254 -0.00072467 -0.00045606 0 1.7144 0.3086 0
-0.83756 1.2118 -0.000385 0.00040999 0 1.5575 0.13988 0
-0.88485 1.2281 -0.00042107 0.00041075 0 1.5632 0.14151 0
-1.5038 1.6464 -0.00066245 5.5506e-05 0 -1.039 0.15155 0
-1.5329 1.8039 0.0010577 0.00019603 0 0.047717 1.5989 0
-1.5344 1.9075 0.00080331 0.00025344 0 -0.31043 1.7264 0
-1.5339 1.9039 0.00080583 0.00026747 0 -0.32101 1.7157 0
-1.589 1.8637 0.0012791 -0.0010695 0 1.1725 1.4022 0
-1.7171 1.899 5.9038e-05 -0.00076514 0 1.8594 0.46844 0
-1.7212 1.9075 6.5842e-05 -0.00072124 0 1.8664 0.46711 0
-1.5261 1.9115 0.00033765 0.00039552 0 -0.99703 1.3784 0
-1.4078 1.4559 -0.0012455 0.00032036 0 1.1039 1.0441 0
-0.35936 1.0481 -0.00035883 0.00054983 0 1.3603 0.53776 0
-1.7458 1.9669 5.5559e-05 -0.00030419 0 1.9182 0.45814 0
-1.3805 1.4694 -0.00086798 1.9928e-05 0 1.6696 0.041393 0
-1.6835 1.936 0.00038893 -0.00085464 0 1.7275 0.88123 0
-1.5601 1.6247 -0.00081877 -0.0001627 0 1.7451 0.094625 0
-1.7465 1.9227 -6.7618e-05 -0.00025456 0 1.9308 0.17685 0
-1.7496 1.93 -5.448e-05 -0.00023608 0 1.9366 0.17734 0
-1.7485 1.9269 -6.1527e-05 -0.0002384 0 1.9347 0.17268 0
-1.5146 1.7459 -0.00040076 0.00035658 0 -1.0817 0.62958 0
-1.5153 1.7549 -0.00037019 0.00037138 0 -1.0923 0.65041 0
-1.6643 1.8175 0.0001229 -0.0012899 0 1.7391 0.63179 0
-1.5222 1.9191 -5.8442e-05 0.00018051 0 -1.5826 0.53668 0
-1.5177 1.7447 0.00012983 0.00054125 0 -0.60979 1.2232 0
-1.3899 1.307 -0.00072032 -0.00049453 0 -0.5411 0.55601 0
-1.5298 1.8836 0.00067981 0.00040471 0 -0.53721 1.5863 0
-1.6178 1.6927 -0.00072597 -5.0801e-05 0 1.7865 0.021512 0
-1.753 1.9721 3.5116e-05 -0.00023073 0 1.9357 0.40078 0
-0.3798 1.0905 -4.9292e-05 9.618e-05 0 1.5252 0.054981 0
-0.36054 1.0323 -0.00035562 0.0004337 0 1.2823 0.63825 0
-1.6263 1.7761 0.0003666 -0.0014879 0 1.6163 0.80892 0
-1.5038 1.6414 -0.00045666 0.0003158 0 -0.70481 0.91535 0
-1.5046 1.6469 -0.00043072 0.00033142 0 -0.69989 0.93315 0
-1.5032 1.6374 -0.00045874 0.00030771 0 -0.68805 0.92738 0
-1.652 1.7934 8.309e-05 -0.001324 0 1.7173 0.63824 0
-1.1888 1.2679 -0.0022825 0.0010387 0 0.99887 0.99033 0
-1.5322 1.8748 0.00084845 0.00034163 0 -0.32578 1.6466 0
-1.5564 1.6307 -0.00057043 -0.00069445 0 1.6689 0.47611 0
-1.5157 1.7282 2.5781e-05 0.00052005 0 -0.62395 1.1767 0
-1.6124 1.758 0.00041199 -0.0014779 0 1.5693 0.85836 0
-1.5277 1.8496 0.00064436 0.00047986 0 -0.53432 1.5044 0
-1.5277 1.8477 0.00065338 0.00047798 0 -0.5203 1.5069 0
-1.3107 1.2795 -0.0021104 -0.00022016 0 0.30075 1.1201 0
-1.2911 1.2607 -0.0021376 -0.00022211 0 0.31354 1.11 0
